id,timestamp
8609,63084991980000
8610,63084994200000
8611,63085010280000
8612,63085078440000
8613,63085087800000
8614,63085179180000
8615,63085191060000
8616,63085191120000
8617,63085596840000
8618,63085597200000
8619,63085601640000
8620,63085602480000
8621,63085618740000
8622,63085704780000
8623,63085791480000
8624,63085962240000
8625,63086219460000
8626,63086219580000
8627,63086221740000
8628,63086222040000
8629,63086225460000
8630,63086298360000
8631,63086403300000
8632,63086892900000
8633,63086898360000
8634,63087090180000
8635,63087437880000
8636,63087438360000
8637,63087517680000
8638,63087517980000
8639,63087579780000
8640,63088020480000
8641,63088103220000
8642,63088210320000
8643,63088214640000
8644,63088274820000
8645,63088283040000
8646,63088285080000
8647,63088361100000
8648,63088371720000
8649,63088371960000
8650,63088384920000
8651,63088394820000
8652,63088622460000
8653,63088650120000
8654,63088718880000
8655,63089225280000
8656,63089315220000
8657,63089322420000
8658,63089322480000
8659,63089322540000
8660,63089323380000
8661,63089330400000
8662,63089404200000
8663,63089484540000
8664,63089574840000
8665,63089844420000
8666,63089865900000
8667,63089918580000
8668,63089946540000
8669,63089948760000
8670,63090037260000
8671,63090441060000
8672,63091149780000
8673,63091326660000
8674,63091326840000
8675,63091327800000
8676,63091328940000
8677,63091416540000
8678,63091645380000
8679,63091663440000
8680,63091677540000
8681,63091737600000
8682,63091755600000
8683,63091756680000
8684,63091845660000
8685,63091847880000
8686,63091905720000
8687,63092009040000
8688,63092253480000
8689,63092353680000
8690,63092363400000
8691,63092371560000
8692,63092438220000
8693,63092458380000
8694,63092941380000
8695,63092948400000
8696,63093119460000
8697,63093119520000
8698,63093119940000
8699,63093223080000
8700,63093225120000
8701,63093232860000
8702,63093459840000
8703,63093544440000
8704,63093544740000
8705,63093654300000
8706,63093752520000
8707,63094072080000
8708,63094152960000
8709,63094155180000
8710,63094182120000
8711,63094331280000
8712,63094333920000
8713,63094428180000
8714,63094753260000
8715,63094786140000
8716,63095013780000
8717,63095024280000
8718,63095396640000
8719,63095462160000
8720,63095469720000
8721,63095476200000
8722,63095530320000
8723,63095567160000
8724,63095624760000
8725,63095641800000
8726,63095904840000
8727,63096003540000
8728,63096064860000
8729,63096083820000
8730,63096500580000
8731,63096503220000
8732,63096518700000
8733,63096570300000
8734,63096584880000
8735,63096664140000
8736,63096678300000
8737,63096679560000
8738,63097087740000
8739,63097096140000
8740,63097173660000
8741,63097178160000
8742,63097208700000
8743,63097369680000
8744,63097374540000
8745,63097440000000
8746,63097709160000
8747,63097709520000
8748,63097714080000
8749,63097802580000
8750,63097873980000
8751,63098489280000
8752,63099861960000
8753,63100144140000
8754,63100230660000
8755,63100283700000
8756,63100308120000
8757,63100714740000
8758,63100826160000
8759,63100912500000
8760,63101065440000
8761,63101320620000
8762,63101322660000
8763,63101330400000
8764,63101408880000
8765,63101412060000
8766,63101609940000
8767,63101676900000
8768,63101924040000
8769,63102023640000
8770,63102032700000
8771,63102184800000
8772,63102199380000
8773,63102213600000
8774,63102269820000
8775,63102304020000
8776,63102529440000
8777,63102529800000
8778,63102531360000
8779,63102534060000
8780,63102549120000
8781,63102633420000
8782,63102645000000
8783,63102722220000
8784,63102734340000
8785,63102734520000
8786,63102794700000
8787,63102902520000
8788,63103154040000
8789,63103162860000
8790,63103220100000
8791,63103232160000
8792,63103306440000
8793,63103326180000
8794,63103345020000
8795,63103829700000
8796,63103912080000
8797,63103939320000
8798,63103949100000
8799,63103949580000
8800,63103950000000
8801,63104009760000
8802,63104024100000
8803,63104036640000
8804,63104342760000
8805,63104346600000
8806,63104363700000
8807,63104453820000
8808,63104521800000
8809,63104554080000
8810,63104692980000
8811,63104693160000
8812,63104716860000
8813,63104717520000
8814,63104958780000
8815,63104959020000
8816,63104977620000
8817,63105125520000
8818,63105144420000
8819,63105222720000
8820,63105331800000
8821,63105558600000
8822,63105570240000
8823,63105639240000
8824,63105648720000
8825,63105648900000
8826,63105651540000
8827,63105673680000
8828,63105742080000
8829,63105755400000
8830,63105764760000
8831,63105816000000
8832,63105816120000
8833,63105816240000
8834,63105816720000
8835,63105816900000
8836,63105818100000
8837,63105819240000
8838,63105845820000
8839,63105846600000
8840,63106179960000
8841,63106247280000
8842,63106352820000
8843,63106353660000
8844,63106355640000
8845,63106355880000
8846,63107377440000
8847,63107395560000
8848,63107542920000
8849,63107559300000
8850,63107636100000
8851,63107720040000
8852,63107726100000
8853,63107727000000
8854,63107972700000
8855,63107976960000
8856,63108072900000
8857,63108147600000
8858,63108147840000
8859,63108156900000
8860,63108257640000
8861,63108258360000
8862,63108262080000
8863,63108318900000
8864,63108324360000
8865,63108583620000
8866,63108669180000
8867,63108678180000
8868,63108751860000
8869,63108868680000
8870,63108924900000
8871,63108925080000
8872,63108942240000
8873,63108949020000
8874,63108955380000
8875,63109200180000
8876,63109530780000
8877,63109875960000
8878,63109971660000
8879,63109973880000
8880,63110045700000
8881,63110064360000
8882,63110590560000
8883,63110593380000
8884,63110996160000
8885,63110996760000
8886,63111082740000
8887,63111083220000
8888,63111089760000
8889,63111091920000
8890,63111101280000
8891,63111108600000
8892,63111112440000
8893,63111113460000
8894,63111262020000
8895,63111277260000
8896,63111600960000
8897,63111604440000
8898,63111620160000
8899,63111693300000
8900,63111779400000
8901,63111784500000
8902,63111796980000
8903,63112205760000
8904,63112209720000
8905,63112225140000
8906,63112230360000
8907,63112292460000
8908,63112293120000
8909,63112297020000
8910,63112316160000
8911,63112327980000
8912,63112328100000
8913,63112378980000
8914,63112386120000
8915,63112386240000
8916,63112810140000
8917,63112813560000
8918,63112930800000
8919,63112984560000
8920,63113002680000
8921,63113003640000
8922,63113005560000
8923,63113020560000
8924,63113085660000
8925,63113104320000
8926,63113163360000
8927,63113675460000
8928,63113710860000
8929,63114110220000
8930,63114142140000
8931,63114312600000
8932,63114371280000
8933,63114371340000
8934,63114636960000
8935,63114661140000
8936,63114661860000
8937,63114736080000
8938,63114911160000
8939,63114977280000
8940,63114981480000
8941,63115003740000
8942,63115004880000
8943,63115005060000
8944,63115497480000
8945,63115601040000
8946,63115842900000
8947,63115943640000
8948,63115948080000
8949,63115948500000
8950,63115955100000
8951,63115956660000
8952,63116041020000
8953,63116118900000
8954,63116119620000
8955,63116128320000
8956,63116181960000
8957,63116476260000
8958,63116529600000
8959,63116556600000
8960,63116632380000
8961,63116788680000
8962,63116805540000
8963,63116811780000
8964,63117058380000
8965,63117168180000
8966,63117218640000
8967,63117219960000
8968,63117221700000
8969,63117242940000
8970,63117243420000
8971,63117309060000
8972,63117310020000
8973,63117311040000
8974,63117319680000
8975,63117325260000
8976,63117420840000
8977,63117656880000
8978,63117657600000
8979,63117682080000
8980,63117688320000
8981,63117689460000
8982,63117736440000
8983,63117738720000
8984,63117739380000
8985,63117763380000
8986,63117768420000
8987,63117771000000
8988,63117917460000
8989,63117917520000
8990,63117939480000
8991,63118015680000
8992,63118015740000
8993,63118016100000
8994,63118028940000
8995,63118341900000
8996,63118343160000
8997,63118352700000
8998,63118430820000
8999,63118514640000
9000,63118545540000
9001,63118603020000
9002,63118617360000
9003,63118873800000
9004,63118891380000
9005,63118950180000
9006,63119053080000
9007,63119061540000
9008,63119118480000
9009,63119118600000
9010,63119119620000
9011,63119136420000
9012,63119139360000
9013,63119206440000
9014,63119467860000
9015,63119587080000
9016,63119649840000
9017,63119724060000
9018,63119752980000
9019,63119757300000
9020,63119761800000
9021,63120166320000
9022,63120173340000
9023,63120174000000
9024,63120242340000
9025,63120274500000
9026,63120277920000
9027,63120711660000
9028,63120849060000
9029,63120869880000
9030,63120878220000
9031,63120878880000
9032,63120935820000
9033,63120935880000
9034,63121024620000
9035,63121304880000
9036,63121392360000
9037,63121451220000
9038,63121451640000
9039,63121458960000
9040,63121545060000
9041,63121887060000
9042,63122000580000
9043,63122087040000
9044,63122144220000
9045,63122146380000
9046,63122488020000
9047,63122577120000
9048,63122668980000
9049,63122680140000
9050,63122747160000
9051,63122747220000
9052,63122841660000
9053,63123092700000
9054,63123109020000
9055,63123204780000
9056,63123371880000
9057,63123451500000
9058,63123452700000
9059,63123467580000
9060,63123467760000
9061,63123789660000
9062,63123794820000
9063,63123800460000
9064,63123882060000
9065,63123888960000
9066,63123890100000
9067,63123890160000
9068,63123890340000
9069,63123898680000
9070,63123903420000
9071,63123987720000
9072,63124398120000
9073,63124425120000
9074,63125520960000
9075,63125620620000
9076,63125621880000
9077,63125690040000
9078,63125774100000
9079,63125787900000
9080,63125794260000
9081,63126126360000
9082,63126141720000
9083,63126141960000
9084,63126142020000
9085,63126143940000
9086,63126222180000
9087,63126380880000
9088,63126387900000
9089,63126387960000
9090,63126401880000
9091,63126404640000
9092,63126815520000
9093,63126827160000
9094,63126827280000
9095,63127003800000
9096,63127007340000
9097,63127066920000
9098,63127077420000
9099,63127345860000
9100,63127361340000
9101,63127361400000
9102,63127361580000
9103,63127413240000
9104,63127424340000
9105,63127430460000
9106,63127510920000
9107,63127511100000
9108,63127515120000
9109,63127537260000
9110,63127586520000
9111,63127603980000
9112,63136765769000
9113,63137202993000
9114,63137206089000
9115,63137625896000
9116,63137629514000
9117,63137630815000
9118,63137660800000
9119,63137728343000
9120,63138230973000
9121,63138235045000
9122,63138253674000
9123,63138409028000
9124,63138492770000
9125,63138835854000
9126,63138863883000
9127,63138936258000
9128,63138941657000
9129,63139042240000
9130,63139444561000
9131,63139445477000
9132,63139562552000
9133,63139636524000
9134,63139637212000
9135,63139699177000
9136,63139802055000
9137,63139802379000
9138,63139803931000
9139,63140223434000
9140,63140312432000
9141,63140336149000
9142,63140399656000
9143,63140692072000
9144,63140752265000
9145,63140752348000
9146,63140754236000
9147,63140759842000
9148,63140826813000
9149,63140827809000
9150,63140834405000
9151,63140838967000
9152,63141005294000
9153,63141276776000
9154,63141350127000
9155,63141436626000
9156,63141437006000
9157,63141879936000
9158,63141896512000
9159,63141972493000
9160,63143081870000
9161,63143192619000
9162,63145778463000
9163,63146725380000
9164,63146992607000
9165,63147051118000
9166,63147071096000
9167,63147590967000
9168,63147998774000
9169,63148190302000
9170,63148201816000
9171,63149402055000
9172,63149489908000
9173,63150096064000
9174,63150517536000
9175,63150517695000
9176,63150517808000
9177,63150619954000
9178,63150953274000
9179,63151031678000
9180,63151108753000
9181,63151114542000
9182,63151140646000
9183,63151195476000
9184,63151200082000
9185,63151209555000
9186,63151209656000
9187,63151292321000
9188,63151654825000
9189,63151802405000
9190,63151824228000
9191,63152176465000
9192,63106172940000
9193,63106173060000
9194,63106178340000
9195,63106244460000
9196,63106244580000
9197,63106365240000
9198,63106453860000
9199,63106851420000
9200,63106851480000
9201,63106855860000
9202,63106864140000
9203,63106864680000
9204,63107028120000
9205,63107110140000
9206,63107111160000
9207,63107380080000
9208,63107483340000
9209,63107558880000
9210,63107559840000
9211,63107712300000
9212,63107976240000
9213,63107977500000
9214,63108000840000
9215,63108005520000
9216,63108062160000
9217,63108081900000
9218,63108141600000
9219,63108170880000
9220,63108246360000
9221,63109367100000
9222,63109371840000
9223,63109793040000
9224,63109793160000
9225,63109799400000
9226,63109909260000
9227,63110164500000
9228,63110569200000
9229,63110572320000
9230,63111276060000
9231,63111285120000
9232,63111342180000
9233,63111371880000
9234,63111605640000
9235,63111865740000
9236,63112053720000
9237,63112053840000
9238,63112473540000
9239,63112572060000
9240,63112809420000
9241,63112905000000
9242,63112909080000
9243,63112998420000
9244,63113599440000
9245,63114197160000
9246,63114285060000
9247,63114390660000
9248,63114391140000
9249,63114392880000
9250,63114798060000
9251,63114895440000
9252,63114902220000
9253,63114983160000
9254,63115333080000
9255,63115351800000
9256,63115411260000
9257,63115430400000
9258,63115432920000
9259,63115925160000
9260,63115942200000
9261,63116444100000
9262,63116453280000
9263,63116455200000
9264,63116466600000
9265,63116467380000
9266,63116532780000
9267,63116535840000
9268,63116633760000
9269,63117143100000
9270,63117219780000
9271,63117311520000
9272,63117326640000
9273,63117398040000
9274,63118437600000
9275,63118520760000
9276,63118543260000
9277,63118866060000
9278,63118877640000
9279,63096237960000
9280,63097101960000
9281,63097773000000
9282,63098558400000
9283,63099162300000
9284,63099594540000
9285,63099691680000
9286,63100716840000
9287,63101063520000
9288,63101064540000
9289,63101064600000
9290,63101067960000
9291,63101080020000
9292,63101341740000
9293,63101925900000
9294,63102025740000
9295,63102025920000
9296,63102098340000
9297,63104103240000
9298,63104114760000
9299,63104953680000
9300,63104961780000
9301,63105653640000
9302,63105851880000
9303,63106264980000
9304,63107541900000
9305,63107811900000
9306,63108166560000
9307,63108342060000
9308,63108611340000
9309,63109195680000
9310,63114749880000
9311,63114794580000
9312,63114800940000
9313,63115431660000
9314,63117830700000
9315,63120850560000
9316,63120851040000
9317,63120890160000
9318,63120890640000
9319,63121286640000
9320,63121326240000
9321,63121977060000
9322,63122013060000
9323,63122178420000
9324,63122214420000
9325,63122487720000
9326,63122523720000
9327,63084659820000
9328,63123419880000
9329,63123489240000
9330,63124370400000
9331,63124370640000
9332,63124454100000
9333,63124585560000
9334,63132377158000
9335,63132382870000
9336,63132877212000
9337,63125958963000
9338,63137837353000
9339,63137840149000
9340,63139652580000
9341,63139881764000
9342,63139881935000
9343,63140020784000
9344,63144386827000
9345,63145717389000
9346,63115442340000
9347,63123746840000
9348,63124332768000
9349,63124346063000
9350,63124937411000
9351,63124947157000
9352,63126143093000
9353,63137463309000
9354,63137632396000
9355,63140930344000
9356,63140930690000
9357,63141016617000
9358,63141016723000
9359,63141022280000
9360,63141022476000
9361,63141257594000
9362,63141354633000
9363,63123223620000
9364,63123262320000
9365,63124336680000
9366,63126938460000
9367,63127076215000
9368,63127081440000
9369,63127211543000
9370,63128034431000
9371,63130317603000
9372,63132075125000
9373,63136543457000
9374,63140305245000
9375,63140992147000
9376,63148689409000
9377,63137806512000
9378,63140999653000
9379,63141266286000
9380,63141444108000
9381,63145240279000
9382,63145242827000
9383,63145245071000
9384,63136423259000
9385,63120740460000
9386,63122525400000
9387,63127382824000
9388,63137720637000
9389,63140227819000
9390,63140231085000
9391,63140250214000
9392,63140311557000
9393,63140395622000
9394,63140407356000
9395,63140922295000
9396,63141010570000
9397,63145069985000
9398,63084409680000
9399,63084554160000
9400,63085331700000
9401,63085552200000
9402,63085707000000
9403,63087972120000
9404,63089317200000
9405,63091911240000
9406,63099181260000
9407,63103216260000
9408,63103945200000
9409,63103993020000
9410,63104012040000
9411,63105825420000
9412,63106434660000
9413,63106865640000
9414,63110490840000
9415,63115410900000
9416,63115411020000
9417,63115432500000
9418,63115829580000
9419,63116605200000
9420,63117146220000
9421,63118886160000
9422,63120877140000
9423,63125017920000
9424,63125053920000
9425,63126441502000
9426,63128154210000
9427,63129880344000
9428,63132908450000
9429,63136519898000
9430,63137646258000
9431,63148127735000
9432,63148210521000
9433,63107731380000
9434,63109905720000
9435,63110481420000
9436,63111035520000
9437,63111112320000
9438,63111112680000
9439,63111171000000
9440,63111288060000
9441,63111603180000
9442,63111616800000
9443,63111957300000
9444,63112294080000
9445,63112318920000
9446,63112467480000
9447,63112809360000
9448,63112983240000
9449,63113105400000
9450,63114226920000
9451,63114316560000
9452,63114317100000
9453,63114992940000
9454,63114994020000
9455,63115505640000
9456,63116200620000
9457,63116549940000
9458,63116550660000
9459,63116551020000
9460,63116554500000
9461,63116629920000
9462,63117156240000
9463,63117246900000
9464,63117409500000
9465,63117675300000
9466,63117676380000
9467,63117676980000
9468,63118026660000
9469,63118345740000
9470,63118512840000
9471,63118526520000
9472,63118534860000
9473,63118542840000
9474,63119042220000
9475,63119064660000
9476,63119121780000
9477,63119144040000
9478,63119146680000
9479,63119464920000
9480,63119465580000
9481,63119497140000
9482,63119561760000
9483,63119568540000
9484,63119579820000
9485,63119733000000
9486,63119746200000
9487,63119823240000
9488,63119827860000
9489,63120159360000
9490,63120255720000
9491,63120329460000
9492,63120949440000
9493,63120949800000
9494,63121038360000
9495,63121039560000
9496,63121048380000
9497,63121287300000
9498,63121288380000
9499,63121556700000
9500,63121641180000
9501,63121643400000
9502,63122857020000
9503,63123187680000
9504,63123469380000
9505,63123901080000
9506,63123954840000
9507,63123969720000
9508,63124502460000
9509,63046642020000
9510,63047171940000
9511,63047586180000
9512,63048282420000
9513,63048288240000
9514,63048397080000
9515,63048446100000
9516,63048878040000
9517,63048878220000
9518,63049482180000
9519,63049662120000
9520,63051135060000
9521,63051410760000
9522,63051497640000
9523,63051921660000
9524,63052075200000
9525,63052331280000
9526,63052365360000
9527,63052367100000
9528,63052508220000
9529,63052508280000
9530,63052794060000
9531,63053136060000
9532,63053136120000
9533,63053136180000
9534,63053137200000
9535,63053224620000
9536,63053545860000
9537,63053548500000
9538,63053548560000
9539,63055361040000
9540,63056227140000
9541,63056332560000
9542,63056741580000
9543,63057524280000
9544,63057537480000
9545,63057867300000
9546,63058046040000
9547,63058643040000
9548,63061433760000
9549,63061588080000
9550,63062121780000
9551,63062193060000
9552,63062285160000
9553,63062800920000
9554,63062981820000
9555,63063226380000
9556,63063923040000
9557,63063999240000
9558,63063999480000
9559,63064981380000
9560,63065039460000
9561,63065216220000
9562,63065218860000
9563,63065900700000
9564,63065927760000
9565,63066017340000
9566,63066266640000
9567,63066536760000
9568,63067476240000
9569,63067556400000
9570,63067649820000
9571,63067715640000
9572,63068325840000
9573,63068428500000
9574,63068693820000
9575,63068935740000
9576,63069012720000
9577,63069013200000
9578,63069030900000
9579,63069040440000
9580,63069263520000
9581,63069270060000
9582,63069275580000
9583,63069286800000
9584,63069387720000
9585,63069563640000
9586,63069612900000
9587,63069621960000
9588,63069946620000
9589,63070227600000
9590,63070246680000
9591,63070406940000
9592,63070422900000
9593,63070488600000
9594,63070491360000
9595,63070592520000
9596,63070594320000
9597,63071086080000
9598,63071187960000
9599,63071281260000
9600,63073003620000
9601,63073702260000
9602,63073711680000
9603,63073774380000
9604,63073871040000
9605,63073871280000
9606,63074109600000
9607,63074196300000
9608,63074221140000
9609,63074280300000
9610,63074991600000
9611,63075003120000
9612,63075074460000
9613,63075317760000
9614,63075338520000
9615,63075928620000
9616,63076187040000
9617,63076195500000
9618,63076202460000
9619,63076209060000
9620,63076535700000
9621,63076542120000
9622,63076614600000
9623,63076714860000
9624,63076717800000
9625,63076784760000
9626,63076790040000
9627,63077152680000
9628,63077152740000
9629,63077152860000
9630,63077311260000
9631,63077397780000
9632,63077475360000
9633,63077749500000
9634,63077754360000
9635,63078451260000
9636,63078535740000
9637,63078628020000
9638,63078628860000
9639,63078714900000
9640,63078720480000
9641,63078720660000
9642,63079552560000
9643,63079645200000
9644,63079833840000
9645,63079910400000
9646,63079927080000
9647,63080348100000
9648,63080844900000
9649,63080936880000
9650,63080936940000
9651,63080947740000
9652,63081019140000
9653,63081478740000
9654,63081481860000
9655,63081561600000
9656,63081566460000
9657,63082146120000
9658,63082146180000
9659,63082665540000
9660,63082926840000
9661,63083183760000
9662,63083281560000
9663,63083542860000
9664,63083788260000
9665,63083803800000
9666,63083806020000
9667,63083885640000
9668,63083992740000
9669,63084044340000
9670,63084133080000
9671,63084133380000
9672,63084152340000
9673,63084385740000
9674,63084411360000
9675,63084473880000
9676,63084579480000
9677,63084762540000
9678,63085967400000
9679,63085970460000
9680,63086406300000
9681,63087073140000
9682,63087087000000
9683,63087417480000
9684,63087440100000
9685,63087591360000
9686,63087785040000
9687,63088823880000
9688,63089311920000
9689,63090091560000
9690,63090467760000
9691,63090613440000
9692,63091143960000
9693,63091910940000
9694,63092445480000
9695,63092446620000
9696,63092971440000
9697,63093465120000
9698,63093668700000
9699,63093719160000
9700,63093737340000
9701,63094178280000
9702,63094190700000
9703,63094191360000
9704,63094247880000
9705,63094350900000
9706,63094356900000
9707,63094410840000
9708,63094427460000
9709,63094703820000
9710,63095015100000
9711,63095381520000
9712,63095448240000
9713,63095978760000
9714,63096154860000
9715,63096169080000
9716,63096840240000
9717,63096864840000
9718,63097093800000
9719,63097346880000
9720,63097363260000
9721,63097363320000
9722,63097696920000
9723,63097873440000
9724,63097986180000
9725,63098474700000
9726,63099094080000
9727,63099104040000
9728,63099177780000
9729,63099513120000
9730,63099596940000
9731,63099705060000
9732,63099768480000
9733,63099778080000
9734,63099797640000
9735,63099876120000
9736,63100150260000
9737,63100296360000
9738,63100384560000
9739,63100718040000
9740,63100980900000
9741,63100981200000
9742,63101064360000
9743,63101064540000
9744,63101069760000
9745,63101069940000
9746,63101072760000
9747,63101515560000
9748,63101515620000
9749,63101690220000
9750,63102103260000
9751,63102142020000
9752,63102205740000
9753,63102221460000
9754,63102305280000
9755,63102451620000
9756,63102535920000
9757,63102569280000
9758,63102645180000
9759,63102653640000
9760,63102706860000
9761,63102727860000
9762,63102798540000
9763,63102887280000
9764,63102908940000
9765,63102909600000
9766,63102909840000
9767,63102909900000
9768,63103231440000
9769,63103248180000
9770,63103312560000
9771,63103321860000
9772,63103401000000
9773,63103827900000
9774,63103837020000
9775,63103863840000
9776,63103945380000
9777,63104349300000
9778,63104524620000
9779,63104724840000
9780,63105044040000
9781,63105124440000
9782,63105140040000
9783,63106350600000
9784,63106422900000
9785,63106424520000
9786,63106706400000
9787,63107457840000
9788,63107457900000
9789,63107565780000
9790,63107719080000
9791,63107734380000
9792,63107978820000
9793,63108157320000
9794,63108158040000
9795,63108165000000
9796,63108165300000
9797,63108168840000
9798,63108170700000
9799,63108171240000
9800,63108234660000
9801,63108235860000
9802,63108240060000
9803,63108248820000
9804,63108273180000
9805,63108587280000
9806,63108670140000
9807,63108670500000
9808,63108760260000
9809,63108874740000
9810,63108927720000
9811,63108927780000
9812,63109194900000
9813,63109286040000
9814,63109549500000
9815,63109552620000
9816,63109555800000
9817,63109812780000
9818,63110418360000
9819,63110582460000
9820,63111022800000
9821,63111262080000
9822,63111864480000
9823,63112212300000
9824,63112230360000
9825,63112295280000
9826,63112330740000
9827,63112496880000
9828,63112556100000
9829,63112918200000
9830,63112995840000
9831,63112996860000
9832,63113096040000
9833,63113103840000
9834,63113623080000
9835,63114283140000
9836,63114322500000
9837,63114889020000
9838,63115344180000
9839,63115440300000
9840,63115493460000
9841,63116050380000
9842,63116445180000
9843,63116464920000
9844,63116530740000
9845,63117058560000
9846,63117063360000
9847,63117063780000
9848,63117165060000
9849,63117167820000
9850,63117249300000
9851,63117336300000
9852,63117831000000
9853,63118466640000
9854,63118525560000
9855,63118612320000
9856,63118623780000
9857,63118635300000
9858,63119581920000
9859,63119640480000
9860,63119754600000
9861,63120075960000
9862,63120276720000
9863,63120276780000
9864,63120277800000
9865,63120329460000
9866,63120333480000
9867,63120333600000
9868,63120446280000
9869,63122591400000
9870,63122602560000
9871,63122679300000
9872,63122855220000
9873,63123890820000
9874,63124068660000
9875,63124420680000
9876,63124421100000
9877,63125001360000
9878,63125001600000
9879,63125085060000
9880,63125122380000
9881,63125191560000
9882,63126207480000
9883,63126243480000
9884,63127415160000
9885,63127451160000
9886,63127597800000
9887,63127633800000
9888,63127726440000
9889,63127726500000
9890,63127726560000
9891,63127741080000
9892,63127970580000
9893,63127981920000
9894,63127983120000
9895,63128078880000
9896,63128128400000
9897,63128158881000
9898,63096501240000
9899,63096501300000
9900,63096653640000
9901,63097191120000
9902,63097448280000
9903,63099242880000
9904,63099271860000
9905,63099619320000
9906,63100732320000
9907,63102716820000
9908,63112572540000
9909,63114212100000
9910,63114813000000
9911,63115322700000
9912,63118871520000
9913,63119143560000
9914,63119573880000
9915,63120781020000
9916,63120841380000
9917,63125714220000
9918,63126249060000
9919,63111870600000
9920,63113080800000
9921,63113080860000
9922,63113168220000
9923,63113513340000
9924,63113609640000
9925,63113611380000
9926,63117832860000
9927,63119216280000
9928,63119819820000
9929,63111086280000
9930,63111095580000
9931,63122521080000
9932,63122536560000
9933,63122550540000
9934,63122552880000
9935,63122608020000
9936,63122811480000
9937,63123132420000
9938,63123134340000
9939,63123139500000
9940,63123140280000
9941,63123760260000
9942,63124338840000
9943,63124367100000
9944,63124367520000
9945,63124438800000
9946,63124452720000
9947,63124452780000
9948,63124523160000
9949,63124618440000
9950,63124622220000
9951,63124942680000
9952,63124943700000
9953,63124955880000
9954,63136156620000
9955,63136498499000
9956,63136594700000
9957,63136599936000
9958,63136600727000
9959,63136689951000
9960,63136691469000
9961,63136693280000
9962,63136693376000
9963,63136693587000
9964,63136759428000
9965,63137019920000
9966,63137021612000
9967,63137109941000
9968,63137136853000
9969,63137190950000
9970,63137193434000
9971,63137193678000
9972,63137197364000
9973,63137304725000
9974,63137382779000
9975,63137385281000
9976,63137387691000
9977,63137648066000
9978,63137656206000
9979,63137824852000
9980,63138232258000
9981,63138255083000
9982,63138323222000
9983,63138342642000
9984,63138491934000
9985,63138498469000
9986,63138572695000
9987,63138572883000
9988,63138583959000
9989,63138592622000
9990,63138934548000
9991,63139014295000
9992,63139188193000
9993,63139438679000
9994,63139442776000
9995,63139614615000
9996,63139614857000
9997,63139616594000
9998,63139699536000
9999,63139707758000
10000,63139727759000
10001,63139727957000
10002,63139801838000
10003,63139805922000
10004,63139806655000
10005,63139811027000
10006,63140044989000
10007,63140049443000
10008,63140052336000
10009,63140052367000
10010,63140065218000
10011,63140236690000
10012,63140237091000
10013,63140237226000
10014,63140244153000
10015,63140245820000
10016,63140246344000
10017,63140323639000
10018,63140396861000
10019,63140399239000
10020,63140415073000
10021,63140651002000
10022,63140654322000
10023,63140665858000
10024,63140672543000
10025,63140742789000
10026,63140764165000
10027,63141364275000
10028,63141375319000
10029,63141603104000
10030,63141874826000
10031,63143710912000
10032,63143761866000
10033,63144030674000
10034,63144457004000
10035,63121494000000
10036,63121499640000
10037,63121518120000
10038,63121520880000
10039,63121579020000
10040,63121579140000
10041,63121603380000
10042,63121603920000
10043,63121667940000
10044,63121669740000
10045,63121669800000
10046,63121670280000
10047,63121690860000
10048,63121927140000
10049,63121940040000
10050,63121943700000
10051,63121945740000
10052,63121947600000
10053,63121951440000
10054,63121951980000
10055,63122005260000
10056,63122010000000
10057,63122020920000
10058,63122031360000
10059,63122032140000
10060,63122110740000
10061,63122124960000
10062,63122178060000
10063,63122179080000
10064,63122199480000
10065,63122202300000
10066,63122212680000
10067,63122265480000
10068,63122266860000
10069,63122292600000
10070,63122295120000
10071,63122525400000
10072,63122527500000
10073,63122528280000
10074,63122610540000
10075,63122643420000
10076,63122712480000
10077,63122721480000
10078,63123151740000
10079,63123216480000
10080,63123232320000
10081,63123307080000
10082,63123310380000
10083,63123397920000
10084,63123398340000
10085,63123400740000
10086,63123501660000
10087,63123733020000
10088,63123733080000
10089,63123759060000
10090,63123825480000
10091,63131581138000
10092,63131583027000
10093,63131584736000
10094,63131609370000
10095,63131931273000
10096,63131932991000
10097,63131934770000
10098,63131950701000
10099,63131950843000
10100,63131950902000
10101,63131951574000
10102,63132021801000
10103,63132186551000
10104,63132199572000
10105,63132204096000
10106,63132208303000
10107,63132278700000
10108,63132356771000
10109,63132369084000
10110,63132385833000
10111,63132386193000
10112,63132474059000
10113,63132488366000
10114,63132489071000
10115,63132489330000
10116,63132489624000
10117,63132489954000
10118,63132490396000
10119,63132490563000
10120,63132490863000
10121,63132531718000
10122,63132531752000
10123,63132548934000
10124,63132549090000
10125,63132549695000
10126,63132552112000
10127,63132790742000
10128,63132907649000
10129,63133051312000
10130,63133051995000
10131,63133054161000
10132,63133071479000
10133,63133078216000
10134,63133407026000
10135,63133407258000
10136,63133413721000
10137,63133481503000
10138,63133482438000
10139,63133495274000
10140,63133684785000
10141,63133739502000
10142,63133955676000
10143,63134305811000
10144,63134307342000
10145,63134438264000
10146,63134439725000
10147,63134440128000
10148,63134440241000
10149,63134448007000
10150,63134783623000
10151,63134796153000
10152,63134871620000
10153,63134877496000
10154,63134893285000
10155,63135306025000
10156,63135376084000
10157,63135492627000
10158,63135502833000
10159,63135506098000
10160,63135806655000
10161,63136021350000
10162,63136419400000
