edge_id,edge_feature
55703,4.765585914064042
55704,1.3436467354961334
55705,5.276417267357118
55706,2.696162968446308
55707,0.5499466502457961
55709,2.7714776876637623
55710,0.8129344076953682
55711,7.596385329975197
55712,8.58155222066963
55713,8.968549098065267
55714,1.9186468392088663
55715,0.9253218595947232
55716,8.31554907951078
55717,0.46992941855505843
55718,7.758379781802161
55719,2.2881329245520043
55720,1.4094165838926354
55721,6.651220528468618
55722,3.795347465621753
55723,9.471387745804297
55724,9.526788517504484
55725,2.7775944276353437
55726,5.317503665147107
55727,7.759610580184816
55728,5.949938562708057
55729,2.63929528653727
55730,6.84998634449081
55731,1.0065550321068373
55732,1.0190695718785736
55733,2.0210664106400698
55735,3.2178445505160367
55737,1.5420177438916594
55738,0.45400142598565396
55739,4.379474220284361
55740,5.093733478213883
55741,1.2829415513227493
55742,9.607636063162861
55743,4.984979274373575
55744,1.143847744161396
55745,9.93578769431785
55746,8.178820605913057
55747,6.609469504638317
55748,3.115964616560578
55749,8.463350090733288
55750,5.124630005163711
55751,2.091772339247142
55752,3.936161210842515
55753,9.831579260940938
55754,4.620684387655377
55755,5.024414758606542
55756,7.796833461668494
55757,0.6009483359382628
55759,9.965989368482823
55760,7.6560311588170915
55761,1.1139220333695532
55762,3.5225383655867093
55763,7.761366079346281
55764,9.885836197049962
55765,0.4635665784523091
55766,8.924683586186422
55767,0.42210883146842404
55768,4.954172972333032
55769,0.9034581840231437
55770,7.93096157180956
55771,5.627203844154062
55772,9.847955143650633
55773,3.5225167029190962
55774,2.3691405349501746
55775,4.043881397571929
55776,1.0533646146567743
55777,8.149976240671496
55778,0.9854175232243434
55779,2.2529619146751223
55780,9.986265985325057
55781,3.327116277507196
55782,6.227203589247546
55783,7.810006852245016
55784,4.212529716439688
55785,2.6996538029719943
55786,5.609092987699369
55787,8.59965071351184
55788,7.676593538871609
55790,3.74008302193781
55791,1.0469266496586127
55793,1.223975841332332
55794,8.209947109063693
55795,2.5672216045505514
55796,3.8359609563111774
55797,6.816567569340948
55798,4.28647695291018
55800,1.660271816289458
55801,0.6063708505078069
55802,4.873444141543873
55803,8.921694839585452
55804,9.850702295214397
55805,2.879056115245179
55806,8.92946896461717
55807,1.2870377294772495
55808,2.9622840871204037
55809,3.2904402493660045
55810,9.406077871216945
55811,3.467847803558967
55812,5.483133165272188
55813,4.8967236904894005
55814,4.055384997085669
55815,3.5092259290657237
55816,9.903403699371445
55817,4.043291949745131
55818,2.013120549075743
55819,1.5056887632633875
55821,2.0195595273788136
55822,5.6310225186902905
55823,8.668648498492471
55824,5.147113114842857
55825,7.8535246740455005
55826,7.518563358394753
55827,3.4930174201998154
55829,8.58865282661674
55830,4.689385871130561
55831,8.141392221244566
55832,3.9949978383361664
55833,7.862061992255956
55834,7.835046214903954
55835,4.892288568838648
55836,0.5713497413506197
55837,0.5248285421621601
55838,8.469992943524813
55839,4.547907883923713
55840,8.256568529352569
55841,9.920098904885126
55842,8.463436342474392
55843,1.463041529261495
55844,2.833977456948238
55845,1.7261127937002196
55846,2.4556481451103918
55847,8.93577584177535
55848,8.918140370358943
55849,3.019731716376719
55851,6.752544930371029
55852,9.247191409411675
55853,4.974830799431817
55854,4.3782469778023625
55855,8.198282918047452
55856,9.92785373290403
55857,4.684631921524872
55858,2.254634451259504
55859,3.416486370293519
55860,5.356744419271779
55861,8.821422359694798
55862,8.740678848449097
55863,4.1385190782757055
55864,0.5506351432832357
55865,7.799922801364304
55866,8.257296696704904
55867,2.862992460957199
55868,9.439071738041966
55869,0.7103170796274338
55870,3.7464846227629147
55871,5.529109519806625
55872,6.448097666295309
55873,9.479980023579822
55874,7.014998012831598
55875,2.136389585910392
55876,9.415810275925837
55877,4.902143523953645
55878,2.747374940167824
55879,6.813210732750931
55880,2.741018948970405
55881,5.933674998874443
55882,6.897361166387404
55884,0.8133857612422701
55885,3.944789873358242
55886,1.36456410804353
55887,3.1774511193778796
55888,9.757784076616824
55889,6.001096631608497
55890,4.99351834553345
55891,5.961254155639551
55892,4.0066289738702965
55893,2.680938041601629
55894,6.587399083317573
55895,2.904163693777205
55896,9.217936985208917
55897,3.472796312384375
55898,1.550038537672891
55899,3.1500749325413304
55900,1.586989533365184
55901,0.5945916508849081
55902,6.107013574690177
55903,2.917031348021679
55904,3.3367672295359285
55905,6.718884148136652
55906,3.6808880355844975
55907,5.767261769311306
55908,6.2525430488281515
55909,9.015853956015443
55910,6.266126520827015
55911,4.123477066520498
55912,2.752997050201438
55913,8.56961471326695
55914,1.9899417017678511
55915,9.663305489983754
55916,8.898348725921807
55917,9.229814915924033
55918,8.244475699497842
55919,6.220105752830694
55920,9.390649629059041
55921,6.397089030877981
55922,2.731565892381841
55923,1.625332709392261
55924,2.4154583492097794
55925,3.90051492691333
55926,2.443444360574966
55927,5.906028168651024
55928,7.257610610448676
55929,0.09093318959214725
55930,0.4506901640782257
55931,4.8556774405388845
55932,9.611653680581753
55933,3.782965168939091
55934,2.1695065767995847
55935,1.9170961159613287
55936,1.1976967577415287
55937,9.673411402699406
55938,8.655870438124474
55939,3.4682140941025086
55940,2.2258427275743085
55941,8.001193926077816
55942,5.249656139845376
55943,3.957352906431538
55944,2.064685262023832
55945,0.019434722981047647
55946,8.724350395930568
55947,3.457841381653013
55948,6.908920006608811
55949,6.419414551984703
55950,3.668229283562816
55951,8.806761774300636
55952,1.6625580697374631
55953,2.2055091881521682
55954,8.90753777421711
55955,4.257136859345605
55956,2.7941066860175736
55957,2.2445258590973927
55958,2.0202138087116284
55959,5.757549621055517
55960,4.270340215047238
55961,5.468127210773849
55962,2.362214935477509
55963,5.157343211353323
55964,9.024125197542421
55967,7.268380794993982
55968,0.2975823530853472
55969,1.9397717246601098
55970,3.6161917281156497
55971,2.03864362711348
55972,6.498242691750037
55973,4.703278593659503
55974,4.928125490164623
55975,0.5031054542044222
55976,3.385818153004906
55977,4.565774155095087
55978,5.76160037243571
55979,0.5327281498439351
55980,1.3228229709342743
55981,2.0251050796949333
55982,5.895006306844362
55983,6.8074870383525585
55984,5.049518538289659
55985,9.915539654339574
55986,0.42884430322480016
55987,7.3688262319175895
55988,5.671584933627825
55990,2.5313347496876215
55991,9.657172869217087
55992,1.1061129428894079
55993,4.036480039544102
55994,8.045338450985183
55995,8.382458837906631
55996,0.8016696741263651
55997,7.602924814110569
55998,0.3754550826025138
55999,1.2096004354015122
56000,1.200348323354915
56001,8.600628277074701
56002,9.263916222615048
56003,6.94957239677962
56004,9.066220007302459
56005,9.106387771223385
56006,2.8591768515464233
56007,5.720314818669515
56008,1.5578318534138869
56010,8.593519597190092
56011,4.388602220913192
56012,2.6886423821900562
56013,9.409219776137052
56014,8.70150805915737
56015,7.455889605678092
56016,5.590671304879635
56017,0.34080798682408653
56018,0.6937650094511549
56019,6.512578423125595
56020,9.475874700046257
56021,3.1885516863871697
56022,4.003741249076498
56023,5.438390516750411
56024,8.486136160464536
56025,5.19644591484246
56026,0.20384839127684518
56027,1.2831091811804218
56028,0.43443071367519903
56029,6.9577116622450585
56030,0.9086769167417375
56031,0.5772410073957968
56032,1.8231233844256334
56033,1.0816374448552157
56034,1.181773849499529
56035,7.570018512697166
56036,9.616233782404247
56037,3.591898084103098
56038,6.564122293121137
56039,7.899045586130815
56040,1.725674822420722
56042,4.212704762720519
56043,6.763386231403769
56045,0.9705459038239705
56046,1.0162214664679403
56047,3.220995240192556
56048,7.910533768460387
56049,2.41296386055889
56050,3.541743903407122
56051,1.8494704920231897
56052,0.6015048034592418
56053,4.375202578841458
56054,6.768425700862678
56055,1.052566913561005
56056,3.6614286892565726
56057,0.7236380442412715
56058,9.349432891921989
56059,7.492197023738885
56060,7.353788315607429
56061,0.9888686877700892
56062,0.4560909626619658
56063,4.695939944810984
56064,6.643635173010138
56065,5.232849164161508
56066,6.1978570818525744
56067,9.384996028452763
56068,0.20499503671269736
56069,2.569653392574369
56070,1.529876984363272
56071,1.1798083332354592
56072,5.49360694266674
56073,4.403740027542218
56074,3.273656517679534
56075,1.112320911286404
56076,1.765668806382369
56077,0.9640200692866174
56078,7.736959966481759
56079,5.814118016871353
56080,7.827674289334654
56081,2.176063152558384
56082,5.260288636302955
56083,0.49585549993026223
56084,1.4705812354289216
56085,5.706994125380397
56086,6.603197029901238
56087,4.009670156294341
56088,7.0064349003189585
56089,4.180410103050032
56091,5.810764668624979
56092,7.078927844459403
56093,8.712251016510194
56094,5.2066066625183876
56096,5.556645794473525
56097,4.900035046779976
56098,1.6449731385441024
56099,0.19412009887766368
56100,2.6474017327641084
56101,1.4378559124399704
56102,3.2682973412713134
56103,7.747472416347316
56104,7.871184053968321
56105,0.5513597630684264
56106,2.0148405751147447
56107,5.496984510733204
56108,0.1090331868462946
56109,2.828223120240123
56110,9.748429493197833
56111,6.057101796120204
56112,2.7244152775945976
56113,2.120308310003459
56114,5.535944910295764
56115,7.6289568772547955
56116,2.2183801157453766
56117,2.2388863036248052
56118,3.571920984916601
56119,8.472783076082314
56120,0.8276385031505507
56121,7.985540017439795
56122,4.090158359647327
56123,4.613006787614847
56124,5.07952662234425
56125,1.3491130209993862
56126,7.4583931551110085
56127,8.175069599492183
56128,9.669317378493208
56129,4.331849631554564
56130,7.364159218932604
56131,6.250399148938838
56132,1.575860599904808
56133,2.5028341745973295
56134,9.078326798827735
56135,5.6097376241258825
56136,8.485915813512667
56137,4.678778043266317
56138,3.561315117862315
56139,9.473028506569218
56140,0.45003637550473874
56141,7.292682367035001
56142,6.610197720783532
56143,8.302001129744376
56144,2.6744528475744556
56145,1.8742425446419497
56146,5.16885152616503
56147,6.882724959069575
56148,7.6345182570706385
56150,1.5722042084588206
56151,8.426821565318345
56152,1.8999297506403634
56153,3.9929058503957995
56154,9.153395025968491
56155,0.01591789481947381
56157,9.885906510461849
56158,9.451147995543185
56159,1.051546113357844
56160,9.498304097963771
56161,4.181939938836465
56162,4.353651966226755
56163,6.5651201770382075
56165,5.755640868959869
56166,0.09528059078342088
56167,3.4945511013916475
56168,0.6255687248869968
56169,9.15397499735851
56170,6.5528834879884
56171,7.914088590203968
56172,3.2453168492511706
56173,5.423724773520667
56174,6.992292711676432
56175,5.413291990975894
56177,2.118163622157282
56178,6.570906145767771
56179,1.2968794163200192
56180,7.216414844817285
56181,1.0061174137000062
56182,6.054124390928299
56183,5.0448692310478025
56184,0.7538978477392166
56185,7.236534738601172
56186,0.5762018951930314
56187,1.3340603574438503
56188,2.4825000721572787
56189,9.427696416782164
56190,5.245194912923775
56191,8.53426047374263
56192,1.994694767105747
56193,6.696486003638085
56194,5.8710791904826305
56195,0.3317765901373737
56196,3.75948353300405
56197,9.530684253938531
56198,5.117243189312886
56199,5.079677459349731
56200,4.504475211779553
56201,7.615211181675803
56202,1.0772020965390117
56203,8.344030120147565
56204,2.9384890889742623
56205,0.08414305325161409
56206,2.0565773132491607
56207,2.5673968036315453
56208,6.796390640694064
56209,3.4149077366865077
56210,0.7842516517842213
56211,2.0495139114376784
56212,5.770685099181286
56213,1.3483518415319562
56214,7.239015685961449
56215,2.8981998939610873
56216,5.64015303546649
56217,3.7771476879983457
56218,8.656458125377128
56219,1.7174818132275316
56220,1.5967656104860495
56221,0.492338680263007
56222,7.951866022769628
56223,5.176423142324518
56224,5.788790167978969
56225,3.784890995580523
56226,7.409732981364452
56227,6.326261502491853
56228,3.328007693897106
56229,3.2173335509321745
56230,8.144294428729129
56231,1.222933851810426
56232,1.3481557991820348
56233,5.258887840508265
56234,4.256271632423422
56235,6.647635496283017
56236,8.934067036022153
56237,0.5658610422330834
56239,3.2409625331375835
56240,2.870747377332785
56241,0.4499618510343206
56242,8.671409525830509
56243,9.09709015086103
56244,4.635937572906585
56245,5.542446585958246
56246,4.210018903105387
56247,8.463571323709724
56248,7.867241768163211
56249,3.3732068736738627
56250,9.155398254715525
56251,9.133422779008907
56252,9.43300336571404
56253,2.0460918908269408
56255,7.103212354300736
56256,5.322940121214486
56257,2.7615451912773636
56258,5.009401151314097
56260,6.289964528752886
56261,6.2392016880617716
56262,1.3391889193679996
56263,4.87869734099255
56265,2.155783635613898
56266,3.437167252607006
56267,8.898884853822421
56268,7.526374564499909
56269,8.697716932647069
56271,6.11641907605367
56272,5.7859333160803015
56273,0.31423507659951944
56274,6.571969022361558
56275,0.6193527802232024
56276,6.135482348261538
56277,2.2501859031534313
56278,7.5294200020744455
56279,2.1309587856371124
56280,4.463393592232459
56282,7.852466211687524
56283,0.9886633065896844
56284,3.7711130167058227
56285,3.880121505837122
56286,5.281741379108102
56287,2.5415672093799415
56288,5.18800329568128
56289,9.758686245161119
56291,4.569943352362929
56292,6.170201002506396
56293,2.360190418334743
56294,7.337967340837036
56296,5.808026016427405
56297,3.0320557437280895
56298,0.7527867967556812
56299,8.530191278065399
56300,6.698746611183944
56301,7.424344207321977
56302,3.7097381749425615
56304,7.193649812848621
56305,2.310132486127471
56306,8.743672028358109
56307,0.9855865758473825
56308,7.563662186099616
56309,0.8022159454600319
56310,4.5469064225799265
56311,6.033062395523831
56312,1.764035370912197
56313,7.972349254359045
56314,9.560769784521687
56315,7.274104647153666
56316,8.517150327471807
56317,1.3137015175027356
56319,5.91273574719194
56320,8.22868347630648
56321,1.7451702217896137
56322,0.8609353405638109
56323,2.4331113837183285
56324,5.488399636219881
56325,7.147507654224783
56326,8.169963918706086
56327,1.8207514168677652
56328,6.275241424383794
56329,0.04942087815039686
56330,6.340789668885738
56331,2.6156859222243334
56332,8.90403911759404
56333,1.774002638234513
56334,8.353020422713486
56335,8.673854399126519
56336,7.530402934732399
56337,0.17316330219211418
56338,4.763539718523715
56339,6.10157626169793
56340,9.07950893531438
56341,6.83740744073014
56342,3.8666803176214892
56343,1.0274688624313644
56344,1.049735322006975
56345,9.477202332344309
56346,4.23986560674967
56347,5.054499998834846
56348,7.061768773842269
56350,8.148768873266661
56351,1.3758539677439696
56353,9.697624948761286
56354,3.420522836449902
56355,1.252873188481628
56356,4.067249491174819
56357,0.5073695773342723
56358,7.862084852686882
56359,5.612106625912007
56360,6.884461153537604
56361,0.552034087765727
56362,9.605922114289111
56363,0.8032985478700649
56364,8.047432392804858
56365,3.714988213208149
56366,7.748525034635102
56367,7.22944091429914
56368,7.753910171678169
56369,7.89277658957176
56370,3.513079990045982
56371,0.7702601293767186
56372,2.3061562260037216
56373,9.346312322303419
56374,2.0531092424402217
56375,3.8987384195181676
56376,3.950635385016433
56377,1.6829647694405747
56378,9.76707315884428
56379,3.5747072476546493
56380,3.7639939493179444
56381,3.200206709769411
56382,8.89228089062821
56383,8.334593272015764
56384,4.004432217878512
56385,1.8543742952534759
56386,2.7357860894897037
56387,3.888183037779621
56388,3.3019151851607043
56389,6.632022996469779
56390,5.560896839801689
56391,9.04556625990641
56392,4.042354485195069
56393,3.018476500223737
56394,0.8299192495501462
56395,3.358445374124459
56396,1.4676254498606156
56397,9.577914001406585
56398,0.7070996808619434
56399,1.8322278635704115
56400,7.922684003408134
56401,3.6463230027976277
56402,6.659521781298457
56403,5.137717778052898
56404,8.744771029364241
56405,6.613100242202084
56406,4.01081443287929
56407,3.731524469232207
56408,2.2463101321695325
56409,8.457831355053928
56410,9.881655668010653
56411,7.115410262867295
56412,0.20436065064584508
56413,1.6673818103272797
56414,9.464153340360346
56415,0.9845948402572602
56416,1.240817789667008
56417,1.313750931798463
56418,7.953675550836196
56419,3.3165004361974146
56420,9.306365222430575
56421,4.914585172538107
56422,8.492120607896641
56423,8.11503100167852
56424,4.996176941227946
56425,0.033860845676821905
56426,4.210068334164899
56428,3.747261526338127
56430,0.02169292607001494
56431,4.257850505879732
56432,5.950456564840517
56433,4.519363468778705
56434,7.951100167473509
56435,4.820635166224734
56436,6.796883404735005
56437,4.752326496968041
56438,3.3917240030414684
56439,1.5801794583896156
56440,9.597353498237807
56441,8.972568903888922
56442,9.82099722345653
56443,7.914282144992124
56444,4.253020916130033
56445,5.388501234003301
56446,2.568804645618641
56447,7.846033887773788
56448,8.073613651522429
56449,6.674680423024066
56450,8.210877900414152
56451,9.950844117639003
56452,6.713058455159414
56454,4.635982484063836
56455,9.241832012015987
56456,7.1270224664340915
56457,8.132641460377366
56458,9.40252901215588
56460,3.435577843327895
56461,4.170894522170484
56462,3.5666403333067698
56463,2.4905216295930277
56464,0.9751603344401205
56465,5.04222550062027
56466,3.1306363592012234
56468,1.2462402889942914
56469,4.182045445635257
56470,1.789525889041843
56471,5.363008385117399
56472,1.2718658942634486
56473,1.1029823027041807
56474,4.001023402370308
56475,6.403328403900548
56476,2.38777252821319
56477,8.898378492501674
56478,3.056577552281814
56479,5.483738863416353
56480,3.973098160724632
56481,8.800841879206388
56482,0.8395789945904608
56483,2.346581891478925
56484,2.0029528680177364
56485,7.754771738640182
56486,9.596609512626337
56487,2.9717853200117905
56488,1.492307173543419
56489,3.6208149748019958
56490,1.7062199054088367
56491,3.501331784910171
56492,3.3248665432521882
56493,6.228270695829661
56494,5.793246365322236
56495,3.5828426091294285
56496,3.708985473264441
56497,6.1269887255843445
56498,8.31403563125552
56499,0.8953554191284108
56500,0.448416203723756
56501,0.0771213407506699
56502,1.5521824696691966
56503,0.07818216603513894
56504,0.9708074465590055
56505,4.8561742274613104
56507,9.354115104728907
56508,2.5421548582326503
56509,4.114368252359215
56510,9.581420989027343
56511,7.33059330987232
56512,9.305972955716062
56513,3.467341714190778
56514,6.550290167431939
56515,4.795058835081452
56516,7.2205806834995565
56517,6.828184828054024
56518,5.496744687735053
56519,6.721526672119871
56520,6.599614923062517
56521,8.876382094763363
56522,8.434641526427969
56523,5.773376246326429
56524,2.528483237063589
56525,5.4219924874047285
56526,9.513629781277992
56527,0.15713696771957886
56528,6.60752446444897
56529,6.421078920559754
56530,3.590150686128568
56531,0.49173029536417
56532,2.6487707936132288
56533,5.2532514233139205
56534,8.901502194338612
56535,0.46689605133482637
56536,8.387766059845125
56537,1.334833012827592
56538,9.127097616022485
56539,4.93211409438474
56540,0.533946054980301
56541,8.834671839259617
56542,1.9989462066431807
56543,8.256641284713192
56544,3.2524478110041044
56545,6.9278583319218985
56546,6.781618054601305
56547,6.532939675041711
56548,2.14319901918665
56549,5.347858716136621
56550,2.1015332672979214
56551,0.4066011686195292
56552,6.601941770801635
56553,3.0037216539720166
56554,2.069089412812107
56555,5.729060837656909
56556,6.710334945318378
56557,1.7167845625735245
56558,1.3142860452710536
56559,7.9444138704265
56560,7.812523896448122
56561,5.954404156158414
56562,3.711734380574767
56563,4.243697450332729
56564,9.219082860555135
56565,2.878267736713138
56566,8.831017035297645
56567,1.4035360506229266
56568,6.083937971710341
56569,7.332390579526704
56570,8.31639201721362
56571,6.210378474979679
56572,7.7109397075993655
56573,7.4578522546640045
56574,0.8578668476324369
56575,9.378054247364567
56576,9.96461666141792
56577,1.02982486452607
56579,2.919808868364422
56580,3.222391157199497
56581,6.7581769866693255
56582,7.677961215568933
56583,8.573356655422089
56584,0.5409351287583786
56585,0.2219259346640512
56586,2.670999995107027
56587,3.739312011092699
56588,5.89577909387205
56589,3.442061763570864
56590,6.048098385940084
56591,4.717251505462867
56592,5.5671895126882855
56593,1.3316985873187626
56594,2.2787854133947008
56595,7.683768668690117
56596,4.354657384218416
56597,8.747848061052423
56599,7.789256761664949
56600,3.1093339881401914
56601,3.6303323521394737
56602,3.1184662457735266
56603,0.41621803298224846
56604,2.5891778357747173
56605,8.821168772626436
56606,5.656076317190824
56607,9.77042381549867
56608,4.444321958743529
56609,7.074153125001933
56610,8.988703679605889
56611,5.315299517646288
56612,3.6106526794857254
56613,2.3631649080743964
56614,1.0843426616229135
56615,6.4071078942988935
56616,7.505732800509688
56617,5.3121486068185835
56618,9.811030548491306
56619,9.428662056953593
56620,7.678637050463585
56621,1.610557477239516
56622,4.1325447829142625
56623,9.513213313722805
56624,9.624581752104424
56625,2.571218166392347
56626,1.6884983479558535
56627,4.059493931388082
56628,8.176423778784395
56629,4.530480604111188
56630,4.719650745864559
56631,5.381433894517251
56632,8.337763434262326
56633,4.49284581325876
56634,0.9203131138042664
56635,0.5840065367368052
56636,0.7707472722210795
56637,2.1116262567802835
56638,4.046554537573139
56639,4.9697995249752
56640,0.44798863090451224
56643,7.860668356175571
56644,4.796478079275037
56645,9.72603713270615
56646,0.14463213335601632
56647,0.701029806294301
56648,8.68064641139727
56650,7.708504440018392
56651,1.5982250144972099
56652,8.558599307341892
56653,4.277322794497268
56654,7.186997576201197
56655,8.889020228549729
56656,8.164844606214563
56657,3.5564091407440768
56658,4.524561492055667
56659,0.43960474883671385
56660,6.314964446691471
56661,0.1367406698888829
56662,2.9649451404490135
56663,9.453279000089525
56664,3.9489553445779646
56665,1.260738004321883
56667,5.622691759551179
56668,0.9792310048662323
56669,5.61812198197593
56670,8.823548898275394
56671,0.8635963953734394
56672,0.7252708573569033
56673,0.6331437014425523
56674,1.0831675914829197
56675,2.027247189728465
56676,2.1798081506696954
56677,2.5400789728736273
56678,4.903271532102776
56679,0.28598712600085174
56680,8.86368818870979
56681,2.5825429904650443
56683,7.1466671446537555
56684,2.052107218341195
56685,2.5522432935678774
56686,9.28427119802177
56687,5.786892993388638
56688,6.028066775237982
56689,4.989513545088177
56690,9.193307938601485
56691,1.9793255399423215
56692,3.397573583029987
56693,6.6017185700168675
56694,0.36515639673497247
56695,8.894919713509218
56696,5.670294095472398
56697,2.5732835143460884
56698,8.715292171277973
56699,1.8375022123388862
56700,1.8649502002410712
56701,9.898631264074954
56702,4.18284820980103
56703,5.559855157937388
56704,7.321361196896734
56705,3.420281995365327
56706,2.5909337271531383
56707,0.03704955261179532
56708,7.236531715597133
56709,5.53996136734858
56710,8.917675430622493
56711,3.1029622217248587
56712,6.972002368802822
56713,5.151112224298072
56714,6.059078786563679
56715,2.8071151175164486
56716,7.371207081823899
56717,9.375908997365904
56718,8.211253870315455
56719,1.1170672530410897
56720,5.005148753904775
56721,7.780909975003523
56722,2.8637959003259916
56723,4.810250054327697
56724,6.938468402742677
56725,6.01573182567167
56726,1.091104562230848
56727,4.875767239075934
56728,8.755533117349966
56729,5.690791489631458
56730,2.897508650311389
56731,9.526922223292726
56732,4.345260805736556
56733,3.087526855692604
56734,8.030878230666287
56735,3.2301939429972313
56736,0.1744567569956279
56737,0.2529546299763008
56738,5.98721110625851
56739,4.69014826311268
56740,8.866837155236059
56741,6.843050591892271
56742,1.077202772941499
56743,0.8395138061148799
56744,3.2134076717776914
56745,5.225313815895165
56746,7.114823873572773
56747,3.678902129568206
56748,3.901642601958859
56749,8.991385465669048
56751,9.297762420832289
56752,6.91230727177584
56753,0.9851961251732644
56754,4.3924836519972885
56755,2.0918432941904106
56756,1.7692233883468433
56757,9.900306858586713
56758,4.173012113496987
56759,0.8513160146226917
56760,8.275535761336204
56761,4.754340603522382
56762,1.692676262431172
56763,6.825835966659072
56764,6.722987023222705
56765,3.4735890581493134
56766,5.573582556143274
56767,3.90372710620606
56768,9.60708361615678
56769,4.215292097340068
56770,2.791348189019456
56771,3.7533628051972023
56772,3.6264299569163083
56773,6.989949986911396
56774,6.335633853689747
56775,8.150862534208812
56776,2.3065476137388297
56777,0.9797375227954341
56778,3.011767045096323
56779,8.240289135593468
56780,2.7294636355120936
56781,1.2209338041019058
56782,6.475958184916275
56783,3.5487390590978696
56784,5.336775361952065
56785,4.336963472600253
56786,1.2328868954670313
56787,7.778477305096976
56790,5.518331372942961
56791,8.740815029957028
56792,0.37765044442337636
56793,8.949864059530562
56794,7.18818607754645
56795,1.1409537536243286
56796,5.744373388035467
56797,7.525446588294447
56798,9.211341868235989
56799,6.221781902951302
56800,1.6942799908619777
56801,4.785674797573454
56802,5.913633377374282
56803,3.706420858484758
56804,4.68645030539089
56805,9.069997415591363
56806,5.896304796159808
56807,3.472675448486088
56808,9.781105778577437
56809,6.929051095274131
56810,3.7296254038639765
56811,2.5786249095537963
56812,4.957235008863079
56813,9.293788743106003
56814,0.6218264646998684
56815,7.4776434941132255
56816,6.146354206314194
56817,3.9388452303579835
56818,7.346473053148557
56819,9.376469573199856
56820,2.65361483280111
56821,4.7873934018229845
56822,0.2677164929000764
56823,3.388676682180063
56824,7.376463541148627
56825,4.735353901507764
56826,1.1006703042485366
56827,9.689660626028951
56828,8.97034007649299
56829,9.807329344417049
56830,1.551153186102422
56831,4.105856735391884
56832,2.8840744901467428
56833,3.9168349258976565
56834,1.1372548034367935
56835,8.006374907955522
56836,2.1840495712072694
56837,3.384766946458445
56838,7.226354208066415
56839,6.560256172197234
56840,1.697937489009661
56842,8.480730414022466
56843,1.0832670584931303
56844,6.5790459639652905
56845,8.151156339347942
56846,1.1350681890718495
56847,1.7370591704746663
56849,4.344790287504967
56850,6.410456977982532
56851,0.9864874331608153
56852,0.0745289175755437
56853,2.689820323574944
56854,0.07593031613329582
56855,1.5328007345465744
56856,4.795089146837308
56857,5.0483771613132
56858,1.6347021954309549
56859,8.346344788615053
56860,8.311758765647149
56861,8.416599729923245
56862,5.40048807906205
56863,6.874348046089268
56864,7.257131432150348
56865,8.115537608829705
56866,4.70048523762773
56867,2.4469550739080423
56868,9.632071943423462
56869,8.133181192365024
56870,5.539180220522201
56871,0.049285615839976815
56872,3.861497166905087
56873,8.113245532719786
56874,0.7326067221463639
56875,1.0206177327968013
56876,3.2718662438876445
56877,6.3343607347667295
56878,1.5838455286275765
56879,6.1473220710047
56880,2.7955026653552117
56881,6.237589130648012
56882,3.7359357200806675
56883,4.232921034849905
56884,9.371468158549444
56885,0.2609907804890288
56886,3.5827075511126836
56888,8.929787230940985
56889,1.3488627250287288
56890,2.843167285198681
56891,6.8485185343930635
56892,8.792169620251348
56893,9.524684723723544
56894,7.165824831835791
56895,4.89064962931433
56896,9.028122388759387
56897,7.836341054275731
56898,9.100823683410137
56899,7.2397295519769305
56900,3.0463659588025207
56901,2.1046952923896276
56902,6.8743504661591635
56903,2.0729262721044837
56904,2.2086021101518636
56906,1.6600741789217799
56907,9.168408529914544
56908,9.369094525342215
56909,6.977855058025929
56910,4.458236735814843
56911,0.7589938976637023
56912,2.8867363549100666
56913,0.19379922676211248
56914,7.510792481118624
56915,1.738586124821292
56916,0.28356767562942364
56917,3.4072833061175913
56918,7.63143659546131
56919,3.752833336652709
56920,8.34928764609172
56921,2.545721388715796
56922,6.997477463171119
56923,9.323879702901671
56924,9.712715284173951
56925,7.676029466719378
56926,9.622027581648064
56927,7.9078134471808195
56928,7.64890157301477
56929,7.450975809450555
56930,7.074558061448249
56931,4.735708431734242
56932,5.3217060787311254
56933,8.749955014465073
56934,2.796227120485917
56935,8.545404668372406
56936,9.711618128574699
56938,4.203707560144632
56939,5.143964984794838
56941,2.3455861650785668
56942,7.561233605929809
56943,7.585306796083726
56944,2.57444775569738
56945,3.9608562566853056
56946,6.930395038357595
56947,9.869106690153938
56948,6.542049229838982
56949,4.744919265781284
56950,6.55224452468185
56951,0.5521266931529756
56953,5.663136840796515
56954,4.530891421537335
56955,5.085701365201871
56956,9.778315066039116
56957,2.9566595389874664
56958,4.07326131657835
56959,9.25422442222008
56960,8.294840169644441
56961,1.091562516543746
56962,1.1194165186654437
56963,5.934120812391123
56964,0.3468174658256462
56965,1.2047714658347863
56966,4.723371304280787
56967,4.102158964909047
56968,0.8319437850767752
56969,2.790688306599108
56970,0.6288002979152718
56971,1.3167849260254594
56972,5.314361475222872
56973,4.9162201117928985
56974,0.45450522691472317
56975,3.8054901228624383
56976,8.812436716878823
56977,6.188094280532898
56978,0.5366285388870562
56979,4.16478313236054
56980,1.0049722238645376
56981,4.123297409392663
56982,0.7346175701127178
56983,9.804016893087951
56984,1.8328539690478385
56985,4.095223525441959
56986,5.878448065672322
56987,6.2077792610632425
56989,6.122041377366258
56990,3.924901883847941
56991,1.3203633858512742
56992,9.323774251657643
56993,4.146717518991848
56994,7.441907830426447
