bond_id,graph_id,start_atom,end_atom,bond_features
41,82,18,19,2
42,82,19,18,1
43,82,19,20,2
44,82,20,19,1
45,82,20,21,2
46,82,20,22,1
47,82,21,20,1
48,82,22,20,1
49,82,22,23,1
50,82,23,17,1
51,82,23,22,1
0,83,0,1,1
1,83,1,0,1
2,83,1,2,1
3,83,1,3,1
4,83,2,1,2
5,83,3,1,1
6,83,3,4,2
7,83,4,3,1
8,83,4,5,1
9,83,5,4,2
10,83,5,6,2
11,83,6,5,1
12,83,6,7,1
13,83,6,24,1
14,83,7,6,2
15,83,7,8,2
16,83,8,7,1
17,83,8,9,1
18,83,9,8,1
19,83,9,10,2
20,83,9,24,1
21,83,10,9,2
22,83,10,11,1
23,83,10,12,1
24,83,11,10,1
25,83,12,10,1
26,83,12,13,1
27,83,12,14,1
28,83,13,12,1
29,83,14,12,1
30,83,14,15,1
31,83,15,14,1
32,83,15,16,1
33,83,15,17,1
34,83,16,15,1
35,83,17,15,1
36,83,17,18,1
37,83,18,17,2
38,83,18,19,2
39,83,18,23,1
40,83,19,18,2
41,83,19,20,2
42,83,20,19,1
43,83,20,21,2
44,83,21,20,1
45,83,21,22,2
46,83,22,21,1
47,83,22,23,1
48,83,23,18,1
49,83,23,22,1
50,83,24,6,1
51,83,24,9,1
0,84,0,1,1
1,84,1,0,1
2,84,1,2,1
3,84,1,29,1
4,84,2,1,2
5,84,2,3,1
6,84,3,2,2
7,84,3,4,1
8,84,4,3,1
9,84,4,5,2
10,84,5,4,2
11,84,5,6,1
12,84,5,29,1
13,84,6,5,1
14,84,6,7,2
15,84,6,8,2
16,84,7,6,1
17,84,8,6,1
18,84,8,9,1
19,84,9,8,2
20,84,9,10,1
21,84,9,28,2
22,84,10,9,1
23,84,10,11,1
24,84,11,10,1
25,84,11,12,1
26,84,12,11,1
27,84,12,13,1
28,84,12,27,1
29,84,13,12,1
30,84,13,14,1
31,84,13,25,1
32,84,14,13,1
33,84,14,15,1
34,84,15,14,1
35,84,15,16,1
36,84,16,15,1
37,84,16,17,2
38,84,16,25,2
39,84,17,16,1
40,84,17,18,2
41,84,18,17,2
42,84,18,19,1
43,84,18,22,2
44,84,19,18,1
45,84,19,20,2
46,84,19,21,1
47,84,20,19,1
48,84,21,19,1
49,84,22,18,1
50,84,22,23,1
51,84,22,24,1
52,84,23,22,2
53,84,24,22,1
54,84,25,13,2
55,84,25,16,1
56,84,25,26,1
57,84,26,25,1
58,84,27,12,1
59,84,27,28,1
60,84,28,9,1
61,84,28,27,2
62,84,29,1,1
63,84,29,5,2
0,85,0,1,1
1,85,1,0,1
2,85,1,2,1
3,85,1,5,1
4,85,2,1,2
5,85,2,3,1
6,85,2,21,2
7,85,3,2,1
8,85,3,4,1
9,85,4,3,2
10,85,4,5,2
11,85,5,1,1
12,85,5,4,1
13,85,5,6,1
14,85,6,5,2
15,85,6,7,2
16,85,7,6,1
17,85,7,8,1
18,85,7,20,1
19,85,8,7,2
20,85,8,9,1
21,85,8,10,2
22,85,9,8,1
23,85,10,8,1
24,85,10,11,1
25,85,11,10,1
26,85,11,12,1
27,85,11,19,1
28,85,12,11,1
29,85,12,13,1
30,85,13,12,1
31,85,13,14,1
32,85,14,13,1
33,85,14,15,1
34,85,14,19,1
35,85,15,14,1
36,85,15,16,1
37,85,16,15,2
38,85,16,17,2
39,85,17,16,1
40,85,17,18,2
41,85,18,17,2
42,85,18,19,1
43,85,19,11,2
44,85,19,14,1
45,85,19,18,2
46,85,20,7,1
47,85,20,21,1
48,85,21,2,1
49,85,21,20,1
0,86,0,1,1
1,86,1,0,1
2,86,1,2,1
3,86,1,12,1
4,86,2,1,2
5,86,2,3,1
6,86,2,11,2
7,86,3,2,1
8,86,3,4,1
9,86,4,3,2
10,86,4,5,2
11,86,5,4,1
12,86,5,6,1
13,86,6,5,1
14,86,6,7,2
15,86,6,11,2
16,86,7,6,1
17,86,7,8,1
18,86,8,7,1
19,86,8,9,2
20,86,9,8,1
21,86,9,10,2
22,86,10,9,1
23,86,10,11,1
24,86,11,2,1
25,86,11,6,1
26,86,11,10,1
27,86,12,1,1
28,86,12,13,1
29,86,12,17,1
30,86,13,12,1
31,86,13,14,1
32,86,14,13,1
33,86,14,15,1
34,86,15,14,1
35,86,15,16,1
36,86,16,15,1
37,86,16,17,2
38,86,17,12,2
39,86,17,16,1
0,87,0,1,1
1,87,1,0,1
2,87,1,2,1
3,87,1,3,1
4,87,2,1,2
5,87,3,1,1
6,87,3,4,2
7,87,3,14,1
8,87,4,3,1
9,87,4,5,2
10,87,5,4,2
11,87,5,6,1
12,87,5,7,1
13,87,6,5,1
14,87,7,5,2
15,87,7,8,2
16,87,7,12,1
17,87,8,7,1
18,87,8,9,1
19,87,9,8,2
20,87,9,10,1
21,87,10,9,2
22,87,10,11,1
23,87,11,10,1
24,87,11,12,1
25,87,12,7,1
26,87,12,11,1
27,87,12,13,1
28,87,13,12,1
29,87,14,3,1
30,87,14,15,1
31,87,14,16,1
32,87,15,14,1
33,87,16,14,1
34,87,16,17,1
35,87,17,16,1
36,87,17,18,1
37,87,17,22,2
38,87,18,17,2
39,87,18,19,1
40,87,19,18,2
41,87,19,20,2
42,87,20,19,1
43,87,20,21,2
44,87,21,20,1
45,87,21,22,2
46,87,22,17,1
47,87,22,21,1
48,87,22,23,1
49,87,23,22,1
0,88,0,1,1
1,88,1,0,1
2,88,1,2,1
3,88,1,14,1
4,88,2,1,2
5,88,2,3,1
6,88,3,2,2
7,88,3,4,1
8,88,3,12,1
9,88,4,3,2
10,88,4,5,2
11,88,5,4,1
12,88,5,6,1
13,88,6,5,1
14,88,6,7,2
15,88,6,11,2
16,88,7,6,1
17,88,7,8,1
18,88,8,7,1
19,88,8,9,2
20,88,9,8,1
21,88,9,10,2
22,88,10,9,1
23,88,10,11,1
24,88,11,6,1
25,88,11,10,1
26,88,11,12,1
27,88,12,3,1
28,88,12,11,1
29,88,12,13,1
30,88,13,12,1
31,88,14,1,1
32,88,14,15,1
33,88,15,14,1
34,88,15,16,1
35,88,16,15,1
36,88,16,17,1
37,88,16,27,2
38,88,17,16,2
39,88,17,18,1
40,88,18,17,2
41,88,18,19,2
42,88,19,18,1
43,88,19,20,2
44,88,19,27,1
45,88,20,19,2
46,88,20,21,1
47,88,20,26,1
48,88,21,20,1
49,88,21,22,1
50,88,22,21,1
51,88,22,23,1
52,88,23,22,2
53,88,23,24,1
54,88,23,25,2
55,88,24,23,1
56,88,25,23,1
57,88,25,26,1
58,88,26,20,1
59,88,26,25,1
60,88,27,16,1
61,88,27,19,2
0,89,0,1,1
1,89,1,0,1
2,89,1,2,1
3,89,1,3,1
4,89,2,1,2
5,89,3,1,1
6,89,3,4,2
7,89,3,17,1
8,89,4,3,1
9,89,4,5,2
10,89,5,4,2
11,89,5,6,1
12,89,5,7,1
13,89,5,8,1
14,89,6,5,2
15,89,7,5,2
16,89,8,5,1
17,89,8,9,1
18,89,8,16,1
19,89,9,8,2
20,89,9,10,1
21,89,10,9,2
22,89,10,11,1
23,89,11,10,1
24,89,11,12,1
25,89,12,11,1
26,89,12,13,1
27,89,12,16,1
28,89,13,12,1
29,89,13,14,1
30,89,14,13,1
31,89,14,15,1
32,89,15,14,1
33,89,15,16,1
34,89,16,8,1
35,89,16,12,1
36,89,16,15,1
37,89,17,3,2
38,89,17,18,2
39,89,17,19,1
40,89,18,17,2
41,89,19,17,2
42,89,19,20,1
43,89,20,19,2
44,89,20,21,1
45,89,20,27,2
46,89,21,20,1
47,89,21,22,1
48,89,22,21,1
49,89,22,23,1
50,89,23,22,1
51,89,23,24,1
52,89,23,25,2
53,89,24,23,1
54,89,25,23,2
55,89,25,26,1
56,89,25,27,1
57,89,26,25,1
58,89,27,20,1
59,89,27,25,1
0,90,0,1,1
1,90,1,0,1
2,90,1,2,1
3,90,2,1,1
4,90,2,3,2
5,90,3,2,1
6,90,3,4,2
7,90,3,5,1
8,90,4,3,1
9,90,5,3,2
10,90,5,6,2
11,90,5,18,1
12,90,6,5,1
13,90,6,7,1
14,90,7,6,2
15,90,7,8,2
16,90,8,7,1
17,90,8,9,1
18,90,8,17,1
19,90,9,8,2
20,90,9,10,1
21,90,10,9,2
22,90,10,11,1
23,90,10,15,1
24,90,11,10,1
25,90,11,12,1
26,90,12,11,1
27,90,12,13,1
28,90,13,12,1
29,90,13,14,1
30,90,14,13,1
31,90,14,15,1
32,90,15,10,1
33,90,15,14,1
34,90,15,16,1
35,90,16,15,1
36,90,17,8,1
37,90,17,18,2
38,90,18,5,2
39,90,18,17,1
0,91,0,1,1
1,91,1,0,1
2,91,1,2,1
3,91,1,23,1
4,91,2,1,2
5,91,2,3,1
6,91,3,2,2
7,91,3,4,1
8,91,3,18,1
9,91,4,3,2
10,91,4,5,2
11,91,4,6,1
12,91,5,4,1
13,91,6,4,1
14,91,6,7,2
15,91,7,6,2
16,91,7,8,1
17,91,8,7,1
18,91,8,9,1
19,91,8,10,2
20,91,9,8,1
21,91,10,8,2
22,91,10,11,1
23,91,10,16,1
24,91,11,10,1
25,91,11,12,1
26,91,12,11,1
27,91,12,13,1
28,91,13,12,1
29,91,13,14,1
30,91,13,15,1
31,91,14,13,1
32,91,15,13,1
33,91,15,16,1
34,91,16,10,1
35,91,16,15,1
36,91,16,17,1
37,91,17,16,2
38,91,18,3,2
39,91,18,19,1
40,91,18,23,2
41,91,19,18,2
42,91,19,20,1
43,91,20,19,2
44,91,20,21,1
45,91,21,20,2
46,91,21,22,1
47,91,22,21,1
48,91,22,23,1
49,91,23,1,1
50,91,23,18,1
51,91,23,22,1
0,92,0,1,1
1,92,1,0,1
2,92,1,2,1
3,92,2,1,1
4,92,2,3,2
5,92,3,2,1
6,92,3,4,2
7,92,3,5,1
8,92,4,3,1
9,92,5,3,2
10,92,5,6,2
11,92,6,5,1
12,92,6,7,1
13,92,7,6,1
14,92,7,8,2
15,92,7,9,2
16,92,8,7,1
17,92,9,7,1
18,92,9,10,1
19,92,10,9,2
20,92,10,11,1
21,92,11,10,2
22,92,11,12,1
23,92,12,11,1
24,92,12,13,1
25,92,12,18,1
26,92,13,12,1
27,92,13,14,1
28,92,14,13,1
29,92,14,15,1
30,92,15,14,1
31,92,15,16,1
32,92,15,17,1
33,92,16,15,1
34,92,17,15,1
35,92,17,18,1
36,92,18,12,1
37,92,18,17,2
38,92,18,19,2
39,92,19,18,1
0,93,0,1,1
1,93,1,0,1
2,93,1,2,1
3,93,1,3,1
4,93,1,19,2
5,93,2,1,1
6,93,3,1,2
7,93,3,4,1
8,93,3,10,1
9,93,4,3,2
10,93,4,5,2
11,93,4,9,1
12,93,5,4,1
13,93,5,6,1
14,93,6,5,2
15,93,6,7,2
16,93,7,6,1
17,93,7,8,1
18,93,8,7,1
19,93,8,9,2
20,93,9,4,1
21,93,9,8,2
22,93,10,3,1
23,93,10,11,1
24,93,11,10,1
25,93,11,12,1
26,93,11,19,1
27,93,12,11,1
28,93,12,13,1
29,93,12,18,1
30,93,13,12,1
31,93,13,14,1
32,93,14,13,1
33,93,14,15,1
34,93,15,14,1
35,93,15,16,1
36,93,15,17,1
37,93,16,15,2
38,93,17,15,2
39,93,17,18,1
40,93,18,12,2
41,93,18,17,2
42,93,19,1,1
43,93,19,11,2
44,93,19,20,1
45,93,20,19,2
0,94,0,1,1
1,94,1,0,1
2,94,1,2,1
3,94,2,1,1
4,94,2,3,2
5,94,3,2,1
6,94,3,4,2
7,94,3,5,1
8,94,4,3,1
9,94,5,3,2
10,94,5,6,2
11,94,5,10,1
12,94,6,5,1
13,94,6,7,1
14,94,7,6,2
15,94,7,8,2
16,94,8,7,1
17,94,8,9,1
18,94,9,8,1
19,94,9,10,2
20,94,10,5,1
21,94,10,9,2
22,94,10,11,1
23,94,11,10,1
24,94,11,12,1
25,94,11,24,1
26,94,12,11,1
27,94,12,13,1
28,94,13,12,1
29,94,13,14,1
30,94,14,13,1
31,94,14,15,1
32,94,14,23,1
33,94,15,14,1
34,94,15,16,1
35,94,15,22,1
36,94,16,15,1
37,94,16,17,2
38,94,17,16,2
39,94,17,18,1
40,94,18,17,2
41,94,18,19,2
42,94,18,21,1
43,94,19,18,2
44,94,19,20,1
45,94,20,19,2
46,94,21,18,1
47,94,21,22,1
48,94,22,15,1
49,94,22,21,1
50,94,23,14,1
51,94,23,24,1
52,94,24,11,2
53,94,24,23,1
0,95,0,1,1
1,95,1,0,1
2,95,1,2,1
3,95,2,1,1
4,95,2,3,2
5,95,3,2,1
6,95,3,4,2
7,95,3,8,1
8,95,4,3,1
9,95,4,5,2
10,95,5,4,2
11,95,5,6,1
12,95,5,7,1
13,95,6,5,1
14,95,6,7,2
15,95,7,5,2
16,95,7,6,1
17,95,8,3,1
18,95,8,9,1
19,95,8,10,2
20,95,9,8,1
21,95,10,8,2
22,95,10,11,1
23,95,10,19,1
24,95,11,10,1
25,95,11,12,1
26,95,12,11,1
27,95,12,13,1
28,95,12,17,1
29,95,13,12,1
30,95,13,14,1
31,95,13,15,1
32,95,13,16,1
33,95,14,13,1
34,95,15,13,1
35,95,16,13,1
36,95,17,12,1
37,95,17,18,2
38,95,18,17,2
39,95,18,19,1
40,95,19,10,2
41,95,19,18,2
42,95,19,20,1
43,95,20,19,2
0,96,0,1,1
1,96,1,0,1
2,96,1,2,1
3,96,1,3,1
4,96,2,1,2
5,96,3,1,1
6,96,3,4,2
7,96,4,3,1
8,96,4,5,1
9,96,4,11,2
10,96,5,4,2
11,96,5,6,1
12,96,5,7,1
13,96,6,5,1
14,96,7,5,2
15,96,7,8,2
16,96,8,7,1
17,96,8,9,1
18,96,8,10,1
19,96,9,8,2
20,96,10,8,1
21,96,10,11,2
22,96,11,4,1
23,96,11,10,1
24,96,11,12,1
25,96,12,11,1
26,96,12,13,1
27,96,13,12,1
28,96,13,14,1
29,96,14,13,1
30,96,14,15,1
31,96,15,14,1
32,96,15,16,1
33,96,15,19,1
34,96,16,15,1
35,96,16,17,1
36,96,17,16,1
37,96,17,18,2
38,96,18,17,2
39,96,18,19,1
40,96,19,15,2
41,96,19,18,2
0,97,0,1,1
1,97,1,0,1
2,97,1,2,1
3,97,1,14,1
4,97,2,1,2
5,97,2,3,1
6,97,3,2,2
7,97,3,4,1
8,97,3,13,1
9,97,4,3,2
10,97,4,5,2
11,97,5,4,1
12,97,5,6,1
13,97,6,5,1
14,97,6,7,2
15,97,6,12,2
16,97,7,6,1
17,97,7,8,1
18,97,7,11,1
19,97,8,7,2
20,97,8,9,1
21,97,9,8,2
22,97,9,10,1
23,97,10,9,1
24,97,10,11,1
25,97,11,7,1
26,97,11,10,1
27,97,12,6,1
28,97,12,13,1
29,97,13,3,1
30,97,13,12,1
31,97,14,1,1
32,97,14,15,1
33,97,14,24,1
34,97,15,14,1
35,97,15,16,1
36,97,16,15,1
37,97,16,17,2
38,97,17,16,2
39,97,17,18,1
40,97,17,23,2
41,97,18,17,2
42,97,18,19,1
43,97,18,22,2
44,97,19,18,1
45,97,19,20,2
46,97,20,19,1
47,97,20,21,1
48,97,21,20,1
49,97,21,22,1
50,97,22,18,1
51,97,22,21,1
52,97,23,17,2
53,97,23,24,1
54,97,24,14,2
55,97,24,23,1
0,98,0,1,1
1,98,1,0,1
2,98,1,2,1
3,98,1,18,1
4,98,2,1,2
5,98,2,3,1
6,98,3,2,2
7,98,3,4,1
8,98,3,11,1
9,98,4,3,2
10,98,4,5,2
11,98,4,9,1
12,98,5,4,1
13,98,5,6,1
14,98,6,5,2
15,98,6,7,2
16,98,7,6,1
17,98,7,8,1
18,98,8,7,1
19,98,8,9,2
20,98,9,4,1
21,98,9,8,2
22,98,9,10,1
23,98,10,9,1
24,98,10,11,1
25,98,11,3,1
26,98,11,10,1
27,98,11,12,1
28,98,12,11,1
29,98,12,13,1
30,98,12,17,1
31,98,13,12,1
32,98,13,14,1
33,98,14,13,1
34,98,14,15,1
35,98,15,14,1
36,98,15,16,1
37,98,16,15,2
38,98,16,17,2
39,98,17,12,1
40,98,17,16,2
41,98,18,1,2
42,98,18,19,1
43,98,18,22,2
44,98,19,18,1
45,98,19,20,2
46,98,20,19,1
47,98,20,21,1
48,98,21,20,1
49,98,21,22,1
50,98,22,18,1
51,98,22,21,1
0,99,0,1,1
1,99,1,0,1
2,99,1,2,1
3,99,2,1,1
4,99,2,3,2
5,99,2,24,1
6,99,3,2,2
7,99,3,4,1
8,99,4,3,1
9,99,4,5,2
10,99,5,4,2
11,99,5,6,1
12,99,5,23,1
13,99,6,5,1
14,99,6,7,2
15,99,7,6,2
16,99,7,8,1
17,99,8,7,1
18,99,8,9,1
19,99,9,8,2
20,99,9,10,1
21,99,9,22,2
22,99,10,9,1
23,99,10,11,1
24,99,11,10,1
25,99,11,12,1
26,99,12,11,1
27,99,12,13,1
28,99,12,21,1
29,99,13,12,1
30,99,13,14,1
31,99,13,19,1
32,99,14,13,1
33,99,14,15,1
34,99,15,14,1
35,99,15,16,1
36,99,16,15,1
37,99,16,17,2
38,99,17,16,2
39,99,17,18,1
40,99,17,19,2
41,99,18,17,2
42,99,19,13,1
43,99,19,17,2
44,99,19,20,1
45,99,20,19,2
46,99,20,21,1
47,99,21,12,1
48,99,21,20,1
49,99,21,22,1
50,99,22,9,1
51,99,22,21,1
52,99,23,5,2
53,99,23,24,1
54,99,24,2,2
55,99,24,23,1
56,99,24,25,1
57,99,25,24,1
58,99,25,26,1
59,99,26,25,1
